2025-04-19 00:41:56,064 - CircuitSimulator - DEBUG - WorkArea初始化完成
2025-04-19 00:42:01,871 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-12.0, -140.0), end=PyQt6.QtCore.QPointF(-12.0, -140.0), points=4
2025-04-19 00:42:19,404 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-393.0, 76.0), points=4
2025-04-19 00:42:19,411 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-393.0, 74.0), points=4
2025-04-19 00:42:19,420 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-391.0, 71.0), points=4
2025-04-19 00:42:19,428 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-389.0, 68.0), points=4
2025-04-19 00:42:19,436 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-387.0, 64.0), points=4
2025-04-19 00:42:19,444 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-385.0, 60.0), points=4
2025-04-19 00:42:19,452 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-383.0, 58.0), points=4
2025-04-19 00:42:19,460 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-381.0, 54.0), points=4
2025-04-19 00:42:19,468 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-381.0, 52.0), points=4
2025-04-19 00:42:19,476 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-377.0, 48.0), points=4
2025-04-19 00:42:19,484 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-374.0, 44.0), points=4
2025-04-19 00:42:19,494 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-371.0, 40.0), points=4
2025-04-19 00:42:19,500 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-366.0, 35.0), points=4
2025-04-19 00:42:19,508 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-364.0, 34.0), points=4
2025-04-19 00:42:19,516 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-361.0, 30.0), points=4
2025-04-19 00:42:19,524 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-359.0, 27.0), points=4
2025-04-19 00:42:19,532 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-353.0, 24.0), points=4
2025-04-19 00:42:19,541 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-351.0, 22.0), points=4
2025-04-19 00:42:19,548 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-347.0, 17.0), points=4
2025-04-19 00:42:19,556 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-345.0, 16.0), points=4
2025-04-19 00:42:19,564 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-343.0, 14.0), points=4
2025-04-19 00:42:19,573 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-340.0, 12.0), points=4
2025-04-19 00:42:19,580 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-337.0, 10.0), points=4
2025-04-19 00:42:19,590 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-333.0, 8.0), points=4
2025-04-19 00:42:19,596 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-329.0, 5.0), points=4
2025-04-19 00:42:19,604 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-325.0, 4.0), points=4
2025-04-19 00:42:19,612 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-322.0, 1.0), points=4
2025-04-19 00:42:19,622 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-318.0, -1.0), points=4
2025-04-19 00:42:19,628 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-315.0, -3.0), points=4
2025-04-19 00:42:19,639 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-312.0, -5.0), points=4
2025-04-19 00:42:19,644 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-309.0, -8.0), points=4
2025-04-19 00:42:19,652 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-305.0, -9.0), points=4
2025-04-19 00:42:19,660 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-301.0, -12.0), points=4
2025-04-19 00:42:19,670 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-299.0, -14.0), points=4
2025-04-19 00:42:19,676 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-297.0, -14.0), points=4
2025-04-19 00:42:19,687 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-296.0, -16.0), points=4
2025-04-19 00:42:19,692 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-293.0, -19.0), points=4
2025-04-19 00:42:19,708 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-291.0, -20.0), points=4
2025-04-19 00:42:19,717 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-289.0, -21.0), points=4
2025-04-19 00:42:19,724 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-288.0, -22.0), points=4
2025-04-19 00:42:19,732 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-287.0, -24.0), points=4
2025-04-19 00:42:19,740 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-285.0, -26.0), points=4
2025-04-19 00:42:19,749 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-283.0, -27.0), points=4
2025-04-19 00:42:19,756 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-279.0, -30.0), points=4
2025-04-19 00:42:19,765 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-277.0, -33.0), points=4
2025-04-19 00:42:19,772 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-273.0, -34.0), points=4
2025-04-19 00:42:19,780 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-270.0, -36.0), points=4
2025-04-19 00:42:19,788 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-266.0, -41.0), points=4
2025-04-19 00:42:19,796 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-264.0, -42.0), points=4
2025-04-19 00:42:19,805 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-261.0, -46.0), points=4
2025-04-19 00:42:19,812 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-259.0, -48.0), points=4
2025-04-19 00:42:19,821 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-255.0, -49.0), points=4
2025-04-19 00:42:19,828 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-253.0, -52.0), points=4
2025-04-19 00:42:19,836 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-251.0, -54.0), points=4
2025-04-19 00:42:19,845 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-249.0, -56.0), points=4
2025-04-19 00:42:19,852 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-247.0, -59.0), points=4
2025-04-19 00:42:19,860 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-245.0, -60.0), points=4
2025-04-19 00:42:19,868 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-243.0, -61.0), points=4
2025-04-19 00:42:19,876 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-242.0, -62.0), points=4
2025-04-19 00:42:19,884 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-241.0, -63.0), points=4
2025-04-19 00:42:19,900 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-240.0, -63.0), points=4
2025-04-19 00:42:19,908 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-239.0, -65.0), points=4
2025-04-19 00:42:19,917 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-238.0, -66.0), points=4
2025-04-19 00:42:19,924 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-237.0, -66.0), points=4
2025-04-19 00:42:19,932 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-236.0, -66.0), points=4
2025-04-19 00:42:19,940 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-233.0, -67.0), points=4
2025-04-19 00:42:19,948 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-232.0, -68.0), points=4
2025-04-19 00:42:19,955 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-232.0, -68.0), points=4
2025-04-19 00:42:19,965 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-231.0, -68.0), points=4
2025-04-19 00:42:19,972 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-230.0, -70.0), points=4
2025-04-19 00:42:19,980 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-229.0, -70.0), points=4
2025-04-19 00:42:20,004 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-229.0, -71.0), points=4
2025-04-19 00:42:20,020 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-228.0, -71.0), points=4
2025-04-19 00:42:20,028 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-227.0, -71.0), points=4
2025-04-19 00:42:20,044 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-227.0, -72.0), points=4
2025-04-19 00:42:20,060 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-226.0, -72.0), points=4
2025-04-19 00:42:20,084 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-225.0, -73.0), points=4
2025-04-19 00:42:20,160 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-223.0, -75.0), points=4
2025-04-19 00:42:20,164 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-223.0, -76.0), points=4
2025-04-19 00:42:20,172 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-221.0, -76.0), points=4
2025-04-19 00:42:20,180 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-221.0, -76.0), points=4
2025-04-19 00:42:20,188 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-219.0, -76.0), points=4
2025-04-19 00:42:20,198 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-218.0, -76.0), points=4
2025-04-19 00:42:20,204 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-216.0, -76.0), points=4
2025-04-19 00:42:20,229 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-215.0, -76.0), points=4
2025-04-19 00:42:20,468 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-215.0, -74.0), points=4
2025-04-19 00:42:20,471 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-215.0, -69.0), points=4
2025-04-19 00:42:20,477 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-210.0, -67.0), points=4
2025-04-19 00:42:20,480 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-206.0, -67.0), points=4
2025-04-19 00:42:20,488 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-203.0, -67.0), points=4
2025-04-19 00:42:20,496 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-197.0, -68.0), points=4
2025-04-19 00:42:20,504 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-193.0, -69.0), points=4
2025-04-19 00:42:20,512 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-189.0, -70.0), points=4
2025-04-19 00:42:20,519 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-187.0, -71.0), points=4
2025-04-19 00:42:20,528 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-185.0, -72.0), points=4
2025-04-19 00:42:20,536 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-183.0, -75.0), points=4
2025-04-19 00:42:20,545 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-180.0, -76.0), points=4
2025-04-19 00:42:20,552 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-177.0, -78.0), points=4
2025-04-19 00:42:20,561 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-172.0, -81.0), points=4
2025-04-19 00:42:20,568 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-167.0, -83.0), points=4
2025-04-19 00:42:20,577 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-163.0, -84.0), points=4
2025-04-19 00:42:20,583 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-157.0, -87.0), points=4
2025-04-19 00:42:20,592 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-152.0, -89.0), points=4
2025-04-19 00:42:20,596 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-150.0, -90.0), points=4
2025-04-19 00:42:20,600 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-146.0, -90.0), points=4
2025-04-19 00:42:20,608 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-143.0, -91.0), points=4
2025-04-19 00:42:20,616 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-139.0, -92.0), points=4
2025-04-19 00:42:20,624 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-135.0, -94.0), points=4
2025-04-19 00:42:20,632 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-131.0, -95.0), points=4
2025-04-19 00:42:20,640 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-126.0, -97.0), points=4
2025-04-19 00:42:20,648 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-121.0, -98.0), points=4
2025-04-19 00:42:20,655 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-117.0, -100.0), points=4
2025-04-19 00:42:20,664 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-112.0, -103.0), points=4
2025-04-19 00:42:20,672 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-107.0, -105.0), points=4
2025-04-19 00:42:20,681 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-103.0, -108.0), points=4
2025-04-19 00:42:20,688 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-102.0, -109.0), points=4
2025-04-19 00:42:20,696 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-97.0, -112.0), points=4
2025-04-19 00:42:20,704 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-96.0, -113.0), points=4
2025-04-19 00:42:20,714 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-95.0, -114.0), points=4
2025-04-19 00:42:20,720 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-93.0, -115.0), points=4
2025-04-19 00:42:20,724 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-92.0, -116.0), points=4
2025-04-19 00:42:20,741 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-91.0, -116.0), points=4
2025-04-19 00:42:20,759 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-91.0, -117.0), points=4
2025-04-19 00:42:20,764 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-90.0, -118.0), points=4
2025-04-19 00:42:20,780 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-89.0, -119.0), points=4
2025-04-19 00:42:20,789 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-89.0, -119.0), points=4
2025-04-19 00:42:20,796 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-88.0, -120.0), points=4
2025-04-19 00:42:20,805 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-87.0, -120.0), points=4
2025-04-19 00:42:20,812 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-86.0, -122.0), points=4
2025-04-19 00:42:20,821 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-85.0, -122.0), points=4
2025-04-19 00:42:20,828 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-84.0, -124.0), points=4
2025-04-19 00:42:20,836 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-84.0, -124.0), points=4
2025-04-19 00:42:20,844 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-83.0, -126.0), points=4
2025-04-19 00:42:20,854 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-83.0, -126.0), points=4
2025-04-19 00:42:20,860 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-82.0, -126.0), points=4
2025-04-19 00:42:20,868 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-81.0, -129.0), points=4
2025-04-19 00:42:20,876 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-81.0, -130.0), points=4
2025-04-19 00:42:20,893 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-81.0, -130.0), points=4
2025-04-19 00:42:20,901 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-132.0, 80.0), end=PyQt6.QtCore.QPointF(-80.0, -131.0), points=4
